21.994 2 0.441
21.981 1 0.441
21.969 0 0.441
21.956 0 0.441
21.944 0 0.441
21.931 1 0.441
21.919 0 0.441
21.906 0 0.441
21.894 2 0.441
21.881 0 0.441
21.869 0 0.441
21.856 0 0.441
21.844 0 0.441
21.831 0 0.441
21.819 2 0.441
21.806 0 0.441
21.794 0 0.441
21.781 0 0.441
21.769 0 0.441
21.756 1 0.441
21.744 0 0.441
21.731 0 0.441
21.719 1 0.441
21.706 0 0.441
21.694 1 0.441
21.681 0 0.441
21.669 2 0.441
21.656 2 0.441
21.644 0 0.441
21.631 2 0.441
21.619 0 0.441
21.606 0 0.441
21.594 1 0.441
21.581 0 0.441
21.569 1 0.441
21.556 1 0.441
21.544 1 0.441
21.531 0 0.441
21.519 0 0.441
21.506 0 0.441
21.494 2 0.441
21.481 0 0.441
21.469 1 0.441
21.456 0 0.441
21.444 0 0.441
21.431 1 0.441
21.419 1 0.441
21.406 0 0.441
21.394 0 0.441
21.381 0 0.441
21.369 0 0.441
21.356 0 0.441
21.344 0 0.441
21.331 0 0.441
21.319 2 0.441
21.306 1 0.441
21.294 0 0.441
21.281 2 0.441
21.269 0 0.441
21.256 1 0.441
21.244 0 0.441
21.231 0 0.441
21.219 3 0.441
21.206 0 0.441
21.194 0 0.441
21.181 0 0.441
21.169 0 0.441
21.156 1 0.441
21.144 0 0.441
21.131 0 0.441
21.119 0 0.441
21.106 1 0.441
21.094 0 0.441
21.081 0 0.441
21.069 0 0.441
21.056 1 0.441
21.044 1 0.441
21.031 1 0.441
21.019 1 0.441
21.006 1 0.441
20.994 0 0.441
20.981 2 0.441
20.969 1 0.441
20.956 0 0.441
20.944 0 0.441
20.931 1 0.441
20.919 2 0.441
20.906 0 0.441
20.894 0 0.441
20.881 0 0.441
20.869 0 0.441
20.856 0 0.441
20.844 0 0.441
20.831 1 0.441
20.819 0 0.441
20.806 0 0.441
20.794 1 0.441
20.781 0 0.441
20.769 1 0.441
20.756 0 0.441
20.744 0 0.441
20.731 0 0.441
20.719 2 0.441
20.706 0 0.441
20.694 0 0.441
20.681 1 0.441
20.669 0 0.441
20.656 0 0.441
20.644 0 0.441
20.631 0 0.441
20.619 2 0.441
20.606 0 0.441
20.594 1 0.441
20.581 1 0.441
20.569 0 0.441
20.556 1 0.441
20.544 0 0.441
20.531 0 0.441
20.519 0 0.441
20.506 0 0.441
20.494 1 0.441
20.481 0 0.441
20.469 0 0.441
20.456 0 0.441
20.444 0 0.441
20.431 0 0.441
20.419 1 0.441
20.406 0 0.441
20.394 0 0.441
20.381 0 0.441
20.369 1 0.441
20.356 0 0.441
20.344 1 0.441
20.331 0 0.441
20.319 0 0.441
20.306 0 0.441
20.294 0 0.441
20.281 0 0.441
20.269 1 0.441
20.256 0 0.441
20.244 2 0.441
20.231 1 0.441
20.219 0 0.441
20.206 0 0.441
20.194 0 0.441
20.181 0 0.441
20.169 0 0.441
20.156 0 0.441
20.144 0 0.441
20.131 1 0.441
20.119 0 0.441
20.106 0 0.441
20.094 0 0.441
20.081 0 0.441
20.069 0 0.441
20.056 2 0.441
20.044 0 0.441
20.031 0 0.441
20.019 1 0.441
20.006 0 0.441
19.994 0 0.441
