21.994 0 1.123
21.981 1 1.123
21.969 1 1.123
21.956 0 1.123
21.944 3 1.123
21.931 1 1.123
21.919 3 1.123
21.906 1 1.123
21.894 0 1.123
21.881 0 1.123
21.869 1 1.123
21.856 1 1.123
21.844 1 1.123
21.831 2 1.123
21.819 0 1.123
21.806 0 1.123
21.794 2 1.123
21.781 1 1.123
21.769 1 1.123
21.756 0 1.123
21.744 3 1.123
21.731 0 1.123
21.719 1 1.123
21.706 2 1.123
21.694 2 1.123
21.681 1 1.123
21.669 2 1.123
21.656 2 1.123
21.644 1 1.124
21.631 0 1.124
21.619 0 1.124
21.606 2 1.124
21.594 1 1.124
21.581 1 1.124
21.569 2 1.124
21.556 0 1.124
21.544 0 1.124
21.531 1 1.124
21.519 1 1.124
21.506 1 1.124
21.494 1 1.124
21.481 0 1.124
21.469 1 1.124
21.456 0 1.124
21.444 2 1.124
21.431 1 1.124
21.419 0 1.124
21.406 1 1.124
21.394 1 1.124
21.381 1 1.124
21.369 0 1.124
21.356 1 1.124
21.344 0 1.124
21.331 4 1.124
21.319 1 1.124
21.306 0 1.124
21.294 1 1.124
21.281 1 1.124
21.269 1 1.124
21.256 0 1.124
21.244 1 1.124
21.231 3 1.124
21.219 1 1.124
21.206 1 1.124
21.194 1 1.124
21.181 1 1.124
21.169 1 1.124
21.156 2 1.124
21.144 3 1.124
21.131 3 1.124
21.119 1 1.124
21.106 1 1.124
21.094 4 1.124
21.081 1 1.124
21.069 2 1.124
21.056 2 1.124
21.044 1 1.124
21.031 0 1.124
21.019 0 1.124
21.006 1 1.124
20.994 1 1.124
20.981 1 1.124
20.969 2 1.124
20.956 3 1.124
20.944 3 1.124
20.931 0 1.124
20.919 0 1.124
20.906 0 1.124
20.894 0 1.124
20.881 2 1.124
20.869 0 1.124
20.856 0 1.124
20.844 2 1.124
20.831 1 1.124
20.819 1 1.124
20.806 2 1.124
20.794 2 1.124
20.781 1 1.124
20.769 1 1.124
20.756 1 1.124
20.744 2 1.124
20.731 1 1.124
20.719 3 1.124
20.706 3 1.124
20.694 1 1.125
20.681 1 1.125
20.669 0 1.125
20.656 0 1.125
20.644 2 1.125
20.631 0 1.125
20.619 1 1.125
20.606 1 1.125
20.594 0 1.125
20.581 1 1.125
20.569 4 1.125
20.556 2 1.125
20.544 1 1.125
20.531 3 1.125
20.519 1 1.125
20.506 2 1.125
20.494 0 1.125
20.481 0 1.125
20.469 2 1.125
20.456 0 1.125
20.444 1 1.125
20.431 1 1.125
20.419 2 1.125
20.406 1 1.125
20.394 1 1.125
20.381 0 1.125
20.369 0 1.125
20.356 0 1.125
20.344 2 1.125
20.331 0 1.125
20.319 4 1.125
20.306 1 1.125
20.294 1 1.125
20.281 0 1.125
20.269 0 1.125
20.256 3 1.125
20.244 3 1.125
20.231 2 1.125
20.219 1 1.125
20.206 1 1.125
20.194 0 1.125
20.181 1 1.125
20.169 0 1.125
20.156 2 1.125
20.144 0 1.125
20.131 1 1.125
20.119 2 1.125
20.106 1 1.125
20.094 1 1.125
20.081 0 1.125
20.069 1 1.125
20.056 0 1.125
20.044 3 1.125
20.031 0 1.125
20.019 1 1.125
20.006 0 1.125
19.994 1 1.125
