21.994 0 0.459
21.981 2 0.459
21.969 0 0.459
21.956 1 0.459
21.944 0 0.459
21.931 0 0.459
21.919 0 0.459
21.906 0 0.459
21.894 0 0.459
21.881 1 0.459
21.869 0 0.459
21.856 0 0.459
21.844 1 0.459
21.831 0 0.459
21.819 0 0.459
21.806 0 0.459
21.794 2 0.459
21.781 2 0.459
21.769 0 0.459
21.756 1 0.459
21.744 1 0.459
21.731 0 0.459
21.719 0 0.459
21.706 0 0.459
21.694 0 0.459
21.681 0 0.459
21.669 1 0.459
21.656 1 0.459
21.644 0 0.459
21.631 0 0.459
21.619 1 0.459
21.606 2 0.459
21.594 1 0.459
21.581 0 0.459
21.569 0 0.459
21.556 0 0.459
21.544 0 0.459
21.531 0 0.459
21.519 0 0.459
21.506 3 0.459
21.494 1 0.459
21.481 0 0.459
21.469 0 0.459
21.456 0 0.459
21.444 0 0.459
21.431 0 0.459
21.419 0 0.459
21.406 0 0.459
21.394 0 0.459
21.381 1 0.459
21.369 0 0.459
21.356 0 0.459
21.344 0 0.459
21.331 0 0.459
21.319 3 0.459
21.306 0 0.459
21.294 0 0.459
21.281 0 0.459
21.269 1 0.459
21.256 2 0.459
21.244 0 0.460
21.231 0 0.460
21.219 0 0.460
21.206 0 0.460
21.194 1 0.460
21.181 0 0.460
21.169 0 0.460
21.156 0 0.460
21.144 1 0.460
21.131 0 0.460
21.119 0 0.460
21.106 0 0.460
21.094 0 0.460
21.081 1 0.460
21.069 0 0.460
21.056 1 0.460
21.044 1 0.460
21.031 0 0.460
21.019 0 0.460
21.006 1 0.460
20.994 0 0.460
20.981 0 0.460
20.969 0 0.460
20.956 0 0.460
20.944 0 0.460
20.931 0 0.460
20.919 0 0.460
20.906 2 0.460
20.894 0 0.460
20.881 0 0.460
20.869 0 0.460
20.856 0 0.460
20.844 0 0.460
20.831 0 0.460
20.819 0 0.460
20.806 2 0.460
20.794 1 0.460
20.781 0 0.460
20.769 0 0.460
20.756 0 0.460
20.744 0 0.460
20.731 0 0.460
20.719 1 0.460
20.706 1 0.460
20.694 0 0.460
20.681 0 0.460
20.669 0 0.460
20.656 2 0.460
20.644 1 0.460
20.631 0 0.460
20.619 0 0.460
20.606 0 0.460
20.594 2 0.460
20.581 0 0.460
20.569 0 0.460
20.556 1 0.460
20.544 0 0.460
20.531 0 0.460
20.519 0 0.460
20.506 1 0.460
20.494 0 0.460
20.481 0 0.460
20.469 2 0.460
20.456 1 0.460
20.444 1 0.460
20.431 1 0.460
20.419 0 0.460
20.406 0 0.460
20.394 0 0.460
20.381 0 0.460
20.369 1 0.460
20.356 0 0.460
20.344 0 0.460
20.331 0 0.460
20.319 1 0.460
20.306 0 0.460
20.294 0 0.460
20.281 0 0.460
20.269 1 0.460
20.256 1 0.460
20.244 1 0.460
20.231 0 0.460
20.219 1 0.460
20.206 0 0.460
20.194 1 0.460
20.181 2 0.460
20.169 1 0.460
20.156 2 0.460
20.144 1 0.460
20.131 1 0.460
20.119 0 0.460
20.106 1 0.460
20.094 1 0.460
20.081 0 0.460
20.069 1 0.460
20.056 1 0.460
20.044 1 0.460
20.031 0 0.460
20.019 0 0.460
20.006 0 0.460
19.994 2 0.460
