21.994 0 0.372
21.981 0 0.372
21.969 0 0.372
21.956 0 0.372
21.944 1 0.372
21.931 0 0.372
21.919 0 0.372
21.906 1 0.372
21.894 0 0.372
21.881 0 0.372
21.869 1 0.372
21.856 0 0.372
21.844 2 0.372
21.831 0 0.372
21.819 0 0.372
21.806 0 0.372
21.794 1 0.372
21.781 0 0.372
21.769 1 0.372
21.756 0 0.372
21.744 0 0.372
21.731 0 0.372
21.719 1 0.372
21.706 0 0.372
21.694 0 0.372
21.681 0 0.372
21.669 1 0.372
21.656 0 0.372
21.644 0 0.372
21.631 1 0.372
21.619 0 0.372
21.606 0 0.372
21.594 0 0.372
21.581 0 0.372
21.569 0 0.372
21.556 0 0.372
21.544 0 0.372
21.531 0 0.372
21.519 0 0.372
21.506 1 0.372
21.494 0 0.372
21.481 1 0.373
21.469 0 0.373
21.456 0 0.373
21.444 2 0.373
21.431 1 0.373
21.419 0 0.373
21.406 1 0.373
21.394 0 0.373
21.381 0 0.373
21.369 0 0.373
21.356 0 0.373
21.344 0 0.373
21.331 0 0.373
21.319 0 0.373
21.306 0 0.373
21.294 0 0.373
21.281 0 0.373
21.269 1 0.373
21.256 0 0.373
21.244 0 0.373
21.231 1 0.373
21.219 0 0.373
21.206 0 0.373
21.194 0 0.373
21.181 0 0.373
21.169 1 0.373
21.156 0 0.373
21.144 1 0.373
21.131 0 0.373
21.119 0 0.373
21.106 0 0.373
21.094 0 0.373
21.081 1 0.373
21.069 0 0.373
21.056 1 0.373
21.044 0 0.373
21.031 0 0.373
21.019 0 0.373
21.006 1 0.373
20.994 0 0.373
20.981 0 0.373
20.969 0 0.373
20.956 0 0.373
20.944 0 0.373
20.931 1 0.373
20.919 0 0.373
20.906 0 0.373
20.894 0 0.373
20.881 0 0.373
20.869 0 0.373
20.856 0 0.373
20.844 0 0.373
20.831 1 0.373
20.819 0 0.373
20.806 1 0.373
20.794 0 0.373
20.781 0 0.373
20.769 2 0.373
20.756 1 0.373
20.744 0 0.373
20.731 0 0.373
20.719 0 0.373
20.706 0 0.373
20.694 0 0.373
20.681 1 0.373
20.669 1 0.373
20.656 0 0.373
20.644 0 0.373
20.631 0 0.373
20.619 2 0.373
20.606 0 0.373
20.594 2 0.373
20.581 1 0.373
20.569 0 0.373
20.556 0 0.373
20.544 1 0.373
20.531 0 0.373
20.519 2 0.373
20.506 0 0.373
20.494 0 0.373
20.481 0 0.373
20.469 0 0.373
20.456 0 0.373
20.444 1 0.373
20.431 0 0.373
20.419 0 0.373
20.406 1 0.373
20.394 0 0.373
20.381 0 0.373
20.369 1 0.373
20.356 0 0.373
20.344 0 0.373
20.331 1 0.373
20.319 0 0.373
20.306 0 0.373
20.294 1 0.373
20.281 1 0.373
20.269 1 0.373
20.256 1 0.373
20.244 0 0.373
20.231 0 0.373
20.219 0 0.373
20.206 1 0.373
20.194 3 0.373
20.181 1 0.373
20.169 1 0.373
20.156 1 0.373
20.144 0 0.373
20.131 0 0.373
20.119 1 0.373
20.106 0 0.373
20.094 2 0.373
20.081 0 0.373
20.069 0 0.373
20.056 0 0.373
20.044 0 0.373
20.031 0 0.373
20.019 1 0.373
20.006 0 0.373
19.994 2 0.373
