21.994 3 1.322
21.981 0 1.322
21.969 1 1.322
21.956 2 1.322
21.944 0 1.322
21.931 3 1.322
21.919 1 1.322
21.906 0 1.322
21.894 2 1.322
21.881 0 1.322
21.869 5 1.322
21.856 1 1.322
21.844 1 1.322
21.831 4 1.322
21.819 1 1.322
21.806 2 1.322
21.794 3 1.322
21.781 1 1.322
21.769 1 1.322
21.756 3 1.322
21.744 2 1.322
21.731 3 1.322
21.719 0 1.322
21.706 0 1.322
21.694 0 1.322
21.681 3 1.322
21.669 1 1.322
21.656 0 1.322
21.644 1 1.322
21.631 2 1.322
21.619 1 1.322
21.606 0 1.322
21.594 0 1.322
21.581 0 1.322
21.569 4 1.322
21.556 1 1.322
21.544 3 1.322
21.531 1 1.322
21.519 1 1.322
21.506 1 1.322
21.494 1 1.322
21.481 2 1.322
21.469 2 1.322
21.456 0 1.322
21.444 0 1.322
21.431 1 1.322
21.419 3 1.322
21.406 0 1.322
21.394 3 1.322
21.381 3 1.322
21.369 2 1.322
21.356 0 1.322
21.344 3 1.322
21.331 1 1.323
21.319 2 1.323
21.306 3 1.323
21.294 2 1.323
21.281 2 1.323
21.269 3 1.323
21.256 0 1.323
21.244 1 1.323
21.231 0 1.323
21.219 0 1.323
21.206 0 1.323
21.194 1 1.323
21.181 1 1.323
21.169 1 1.323
21.156 1 1.323
21.144 1 1.323
21.131 0 1.323
21.119 0 1.323
21.106 0 1.323
21.094 0 1.323
21.081 3 1.323
21.069 3 1.323
21.056 1 1.323
21.044 2 1.323
21.031 1 1.323
21.019 0 1.323
21.006 0 1.323
20.994 2 1.323
20.981 0 1.323
20.969 1 1.323
20.956 0 1.323
20.944 1 1.323
20.931 0 1.323
20.919 1 1.323
20.906 2 1.323
20.894 0 1.323
20.881 1 1.323
20.869 1 1.323
20.856 1 1.323
20.844 1 1.323
20.831 1 1.323
20.819 1 1.323
20.806 1 1.323
20.794 2 1.323
20.781 2 1.323
20.769 0 1.323
20.756 1 1.323
20.744 0 1.323
20.731 0 1.323
20.719 3 1.323
20.706 2 1.323
20.694 3 1.323
20.681 0 1.323
20.669 1 1.323
20.656 1 1.323
20.644 3 1.323
20.631 0 1.323
20.619 3 1.323
20.606 0 1.323
20.594 1 1.323
20.581 3 1.324
20.569 0 1.324
20.556 2 1.324
20.544 2 1.324
20.531 3 1.324
20.519 2 1.324
20.506 1 1.324
20.494 1 1.324
20.481 2 1.324
20.469 1 1.324
20.456 0 1.324
20.444 0 1.324
20.431 1 1.324
20.419 4 1.324
20.406 1 1.324
20.394 0 1.324
20.381 1 1.324
20.369 2 1.324
20.356 2 1.324
20.344 0 1.324
20.331 3 1.324
20.319 2 1.324
20.306 0 1.324
20.294 2 1.324
20.281 1 1.324
20.269 0 1.324
20.256 2 1.324
20.244 1 1.324
20.231 0 1.324
20.219 0 1.324
20.206 1 1.324
20.194 2 1.324
20.181 2 1.324
20.169 2 1.324
20.156 1 1.324
20.144 2 1.324
20.131 3 1.324
20.119 2 1.324
20.106 0 1.324
20.094 2 1.324
20.081 1 1.324
20.069 0 1.324
20.056 5 1.324
20.044 2 1.324
20.031 0 1.324
20.019 1 1.324
20.006 3 1.324
19.994 2 1.324
