21.994 0 0.422
21.981 0 0.422
21.969 1 0.422
21.956 1 0.422
21.944 0 0.422
21.931 2 0.422
21.919 1 0.422
21.906 0 0.422
21.894 0 0.422
21.881 0 0.422
21.869 1 0.422
21.856 1 0.422
21.844 2 0.422
21.831 1 0.422
21.819 0 0.422
21.806 0 0.422
21.794 0 0.422
21.781 1 0.422
21.769 0 0.422
21.756 0 0.422
21.744 0 0.422
21.731 0 0.422
21.719 2 0.422
21.706 0 0.422
21.694 2 0.422
21.681 0 0.422
21.669 1 0.422
21.656 1 0.422
21.644 0 0.422
21.631 1 0.422
21.619 0 0.422
21.606 0 0.422
21.594 0 0.422
21.581 0 0.422
21.569 0 0.422
21.556 1 0.422
21.544 0 0.422
21.531 1 0.422
21.519 0 0.422
21.506 0 0.422
21.494 0 0.422
21.481 0 0.422
21.469 1 0.422
21.456 1 0.422
21.444 0 0.422
21.431 0 0.422
21.419 2 0.422
21.406 0 0.422
21.394 0 0.422
21.381 0 0.422
21.369 0 0.422
21.356 0 0.422
21.344 1 0.422
21.331 0 0.422
21.319 0 0.422
21.306 0 0.422
21.294 0 0.422
21.281 0 0.422
21.269 0 0.422
21.256 1 0.422
21.244 0 0.422
21.231 0 0.422
21.219 3 0.422
21.206 0 0.422
21.194 0 0.422
21.181 2 0.422
21.169 0 0.422
21.156 0 0.422
21.144 0 0.422
21.131 2 0.422
21.119 0 0.422
21.106 1 0.422
21.094 0 0.422
21.081 0 0.422
21.069 0 0.422
21.056 1 0.422
21.044 1 0.422
21.031 0 0.422
21.019 0 0.422
21.006 0 0.422
20.994 1 0.422
20.981 0 0.422
20.969 0 0.422
20.956 0 0.422
20.944 0 0.422
20.931 2 0.422
20.919 1 0.422
20.906 1 0.422
20.894 0 0.422
20.881 0 0.422
20.869 2 0.422
20.856 1 0.422
20.844 1 0.422
20.831 1 0.422
20.819 0 0.422
20.806 1 0.422
20.794 1 0.422
20.781 1 0.422
20.769 0 0.422
20.756 2 0.422
20.744 0 0.422
20.731 0 0.422
20.719 0 0.422
20.706 0 0.422
20.694 1 0.422
20.681 0 0.422
20.669 0 0.422
20.656 0 0.422
20.644 0 0.423
20.631 0 0.423
20.619 0 0.423
20.606 1 0.423
20.594 0 0.423
20.581 0 0.423
20.569 0 0.423
20.556 0 0.423
20.544 0 0.423
20.531 1 0.423
20.519 0 0.423
20.506 0 0.423
20.494 0 0.423
20.481 0 0.423
20.469 1 0.423
20.456 1 0.423
20.444 0 0.423
20.431 0 0.423
20.419 1 0.423
20.406 1 0.423
20.394 1 0.423
20.381 0 0.423
20.369 1 0.423
20.356 1 0.423
20.344 2 0.423
20.331 0 0.423
20.319 0 0.423
20.306 0 0.423
20.294 0 0.423
20.281 0 0.423
20.269 1 0.423
20.256 0 0.423
20.244 0 0.423
20.231 0 0.423
20.219 0 0.423
20.206 1 0.423
20.194 0 0.423
20.181 0 0.423
20.169 0 0.423
20.156 0 0.423
20.144 0 0.423
20.131 0 0.423
20.119 0 0.423
20.106 0 0.423
20.094 0 0.423
20.081 0 0.423
20.069 2 0.423
20.056 0 0.423
20.044 0 0.423
20.031 0 0.423
20.019 0 0.423
20.006 1 0.423
19.994 0 0.423
