21.994 0 0.509
21.981 1 0.509
21.969 0 0.509
21.956 1 0.509
21.944 0 0.509
21.931 0 0.509
21.919 1 0.509
21.906 0 0.509
21.894 0 0.509
21.881 2 0.509
21.869 0 0.509
21.856 0 0.509
21.844 1 0.509
21.831 0 0.509
21.819 1 0.509
21.806 0 0.509
21.794 3 0.509
21.781 1 0.509
21.769 0 0.509
21.756 0 0.509
21.744 0 0.509
21.731 0 0.509
21.719 0 0.509
21.706 0 0.509
21.694 0 0.509
21.681 0 0.509
21.669 1 0.509
21.656 0 0.509
21.644 3 0.509
21.631 1 0.509
21.619 0 0.509
21.606 0 0.509
21.594 0 0.509
21.581 0 0.509
21.569 2 0.509
21.556 0 0.509
21.544 2 0.509
21.531 0 0.509
21.519 0 0.509
21.506 0 0.509
21.494 2 0.509
21.481 0 0.509
21.469 0 0.509
21.456 2 0.509
21.444 0 0.509
21.431 1 0.509
21.419 1 0.509
21.406 0 0.509
21.394 1 0.509
21.381 0 0.509
21.369 1 0.509
21.356 0 0.509
21.344 0 0.509
21.331 0 0.509
21.319 1 0.509
21.306 1 0.509
21.294 1 0.509
21.281 0 0.509
21.269 0 0.509
21.256 0 0.509
21.244 1 0.509
21.231 0 0.509
21.219 0 0.509
21.206 0 0.509
21.194 0 0.509
21.181 0 0.509
21.169 0 0.509
21.156 0 0.509
21.144 1 0.509
21.131 1 0.509
21.119 1 0.509
21.106 1 0.509
21.094 0 0.509
21.081 1 0.509
21.069 2 0.509
21.056 0 0.509
21.044 1 0.509
21.031 0 0.509
21.019 0 0.509
21.006 1 0.509
20.994 0 0.509
20.981 0 0.509
20.969 1 0.509
20.956 0 0.509
20.944 2 0.509
20.931 1 0.509
20.919 0 0.509
20.906 0 0.509
20.894 0 0.509
20.881 0 0.509
20.869 2 0.509
20.856 1 0.509
20.844 0 0.509
20.831 1 0.509
20.819 0 0.509
20.806 1 0.509
20.794 0 0.509
20.781 0 0.509
20.769 2 0.509
20.756 0 0.509
20.744 1 0.509
20.731 0 0.509
20.719 1 0.509
20.706 1 0.509
20.694 0 0.509
20.681 0 0.509
20.669 1 0.509
20.656 0 0.509
20.644 0 0.509
20.631 1 0.509
20.619 1 0.510
20.606 0 0.510
20.594 0 0.510
20.581 0 0.510
20.569 0 0.510
20.556 0 0.510
20.544 0 0.510
20.531 1 0.510
20.519 0 0.510
20.506 1 0.510
20.494 2 0.510
20.481 0 0.510
20.469 2 0.510
20.456 1 0.510
20.444 0 0.510
20.431 0 0.510
20.419 2 0.510
20.406 0 0.510
20.394 1 0.510
20.381 0 0.510
20.369 1 0.510
20.356 0 0.510
20.344 0 0.510
20.331 0 0.510
20.319 1 0.510
20.306 0 0.510
20.294 0 0.510
20.281 0 0.510
20.269 1 0.510
20.256 2 0.510
20.244 1 0.510
20.231 0 0.510
20.219 0 0.510
20.206 1 0.510
20.194 1 0.510
20.181 0 0.510
20.169 0 0.510
20.156 0 0.510
20.144 0 0.510
20.131 0 0.510
20.119 0 0.510
20.106 1 0.510
20.094 1 0.510
20.081 0 0.510
20.069 0 0.510
20.056 1 0.510
20.044 0 0.510
20.031 2 0.510
20.019 0 0.510
20.006 0 0.510
19.994 1 0.510
