21.994 0 0.403
21.981 0 0.403
21.969 1 0.403
21.956 0 0.403
21.944 0 0.403
21.931 0 0.403
21.919 1 0.403
21.906 0 0.403
21.894 0 0.403
21.881 0 0.403
21.869 1 0.403
21.856 1 0.403
21.844 0 0.403
21.831 1 0.403
21.819 0 0.403
21.806 0 0.403
21.794 1 0.403
21.781 1 0.403
21.769 0 0.403
21.756 0 0.403
21.744 1 0.403
21.731 0 0.403
21.719 0 0.403
21.706 1 0.403
21.694 0 0.403
21.681 0 0.403
21.669 0 0.403
21.656 1 0.403
21.644 0 0.403
21.631 0 0.403
21.619 0 0.403
21.606 0 0.403
21.594 0 0.403
21.581 2 0.403
21.569 0 0.404
21.556 0 0.404
21.544 0 0.404
21.531 1 0.404
21.519 0 0.404
21.506 2 0.404
21.494 0 0.404
21.481 1 0.404
21.469 0 0.404
21.456 0 0.404
21.444 0 0.404
21.431 0 0.404
21.419 1 0.404
21.406 0 0.404
21.394 0 0.404
21.381 0 0.404
21.369 0 0.404
21.356 3 0.404
21.344 0 0.404
21.331 0 0.404
21.319 0 0.404
21.306 1 0.404
21.294 0 0.404
21.281 0 0.404
21.269 0 0.404
21.256 0 0.404
21.244 0 0.404
21.231 0 0.404
21.219 0 0.404
21.206 0 0.404
21.194 0 0.404
21.181 0 0.404
21.169 1 0.404
21.156 1 0.404
21.144 0 0.404
21.131 1 0.404
21.119 1 0.404
21.106 0 0.404
21.094 0 0.404
21.081 0 0.404
21.069 1 0.404
21.056 0 0.404
21.044 2 0.404
21.031 0 0.404
21.019 3 0.404
21.006 0 0.404
20.994 1 0.404
20.981 1 0.404
20.969 0 0.404
20.956 1 0.404
20.944 1 0.404
20.931 0 0.404
20.919 1 0.404
20.906 0 0.404
20.894 1 0.404
20.881 0 0.404
20.869 0 0.404
20.856 0 0.404
20.844 2 0.404
20.831 1 0.404
20.819 0 0.404
20.806 0 0.404
20.794 1 0.404
20.781 0 0.404
20.769 0 0.404
20.756 1 0.404
20.744 0 0.404
20.731 0 0.404
20.719 0 0.404
20.706 0 0.404
20.694 0 0.404
20.681 0 0.404
20.669 0 0.404
20.656 1 0.404
20.644 0 0.404
20.631 0 0.404
20.619 0 0.404
20.606 1 0.404
20.594 0 0.404
20.581 0 0.404
20.569 0 0.404
20.556 1 0.404
20.544 0 0.404
20.531 0 0.404
20.519 0 0.404
20.506 2 0.404
20.494 0 0.404
20.481 0 0.404
20.469 0 0.404
20.456 0 0.404
20.444 0 0.404
20.431 1 0.404
20.419 0 0.404
20.406 2 0.404
20.394 0 0.404
20.381 0 0.404
20.369 0 0.404
20.356 0 0.404
20.344 0 0.404
20.331 0 0.404
20.319 1 0.404
20.306 0 0.404
20.294 0 0.404
20.281 1 0.404
20.269 0 0.404
20.256 2 0.404
20.244 0 0.404
20.231 0 0.404
20.219 0 0.404
20.206 1 0.404
20.194 1 0.404
20.181 0 0.404
20.169 0 0.404
20.156 1 0.404
20.144 0 0.404
20.131 0 0.404
20.119 1 0.404
20.106 0 0.404
20.094 1 0.404
20.081 0 0.404
20.069 1 0.404
20.056 2 0.404
20.044 0 0.404
20.031 0 0.404
20.019 0 0.404
20.006 1 0.404
19.994 2 0.404
